obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1762, 1768.9, 600812, 95715, 3686, 19855, 14006, 9416, 7880, 2994, 30, 37, NA, 754364,  0
1763, 1769.9, 210530, 13591, 5608, 4737, 10358, 7957, 1473, 1462, 51, 43, NA, 255716,  0
1764, 1770.9, 523002, 108800, 44853, 30138, 10005, 11285, 6035, 1998, 43, 48, NA, 736116,  0
1765, 1771.9, 21171, 4107, 3835, 4668, 1862, 2952, 902, 399, 61, 50, NA, 39896,  0
1766, 1772.9, 7396, 12009, 1529, 6891, 1023, 1598, 1349, 827, 61, 60, NA, 32622,  0
1767, 1773.9, 147602, 37840, 15463, 9996, 4201, 3786, 1359, 1432, 41, 64, NA, 221679,  0
1768, 1775.0, 81552, 28635, 8274, 2003, 9348, 7292, 1401, 542, 53, 56, NA, 139047,  0
1769, 1775.9, 558821, 38767, 13608, 34085, 9296, 9901, 7196, 4064, 47, 53, NA, 675738,  0
1770, 1776.9, 5403, 3657, 1574, 3042, 3567, 2420, 1654, 1255, 60, 51, NA, 22572,  0
1771, 1778.0, 57399, 30263, 10484, 9563, 5701, 1540, 1097, 476, 53, 51, NA, 116523,  0
1772, 1778.9, 4886, 6086, 3005, 10559, 1582, 1639, 1499, 630, 43, 66, NA, 29886,  0
1773, 1779.9, 24710, 54068, 13862, 52804, 17491, 10130, 7875, 5031, 40, 67, NA, 185971,  0
1774, 1780.9, 9327, 7574, 3863, 1197, 1830, 2347, 1140, 418, 37, 67, NA, 27696,  0
1775, 1781.9, 13485, 12891, 16734, 3956, 3862, 2905, 702, 501, 47, 75, NA, 55036,  0
1776, 1782.9, 7801, 3431, 2669, 4766, 567, 2913, 496, 714, 60, 74, NA, 23357,  0
1777, 1783.9, 25339, 11932, 2310, 1647, 759, 3413, 626, 452, 69, 61, NA, 46478,  0
1778, 1784.9, 277738, 82221, 26874, 38014, 9653, 16058, 4343, 1546, 63, 63, NA, 456447,  0
1779, 1785.9, 7945, 7801, 2763, 11635, 5322, 2099, 2021, 473, 66, 63, NA, 40059,  0
1780, 1786.9, 108492, 41951, 17171, 888, 2720, 1775, 820, 1127, 43, 53, NA, 174944,  0
1781, 1787.9, 1368090, 47605, 50399, 21016, 62662, 52570, 9132, 2478, 50, 60, NA, 1613952,  0
1782, 1788.9, 506015, 24555, 39720, 19934, 10867, 12343, 4436, 1657, 53, 66, NA, 619527,  0
1783, 1789.9, 127316, 12045, 19740, 2906, 4597, 2011, 589, 809, 47, 67, NA, 170013,  0
1784, 1790.9, 4446, 8540, 5036, 6919, 5118, 4790, 1280, 333, 67, 70, NA, 36462,  0
1785, 1791.9, 9788, 18160, 13880, 2824, 4372, 1698, 1405, 746, 44, 77, NA, 52873,  0
1786, 1792.9, 15860, 3240, 6624, 7049, 3236, 1962, 2180, 824, 43, 77, NA, 40975,  0
1787, 1793.9, 9209, 10499, 4892, 3300, 4198, 1919, 1118, 430, 48, 67, NA, 35565,  0
1788, 1794.9, 70167, 58768, 19934, 12574, 14247, 5780, 1945, 647, 35, 64, NA, 184062,  0
1789, 1795.9, 18019, 35559, 9595, 16574, 22734, 10748, 5189, 1346, 47, 56, NA, 119764,  0
1790, 1796.9, 12506, 17516, 1429, 2439, 2028, 1533, 1136, 546, 41, 38, NA, 39133,  0
1791, 1797.9, 159633, 64078, 8513, 10666, 16005, 2882, 1940, 824, 30, 30, NA, 264541,  0
1792, 1798.9, 246672, 42718, 10045, 7898, 4021, 2704, 3951, 1880, 27, 29, NA, 319889,  0
1793, 1799.9, 86181, 27051, 22080, 9733, 7671, 3447, 1858, 1777, 16, 38, NA, 159798,  0
1794, 1800.9, 557781, 66991, 2999, 14536, 15314, 11114, 8122, 3370, 23, 38, NA, 680227,  0
1795, 1801.9, 137508, 16460, 8614, 13935, 5667, 2939, 2493, 954, 30, 50, NA, 188570,  0
1796, 1802.9, 98181, 3456, 3987, 2007, 2496, 896, 369, 193, 40, 56, NA, 111585,  0
1797, 1803.9, 122379, 25833, 14596, 2739, 15832, 4044, 1552, 1219, 44, 50, NA, 188194,  0
1798, 1804.9, 10472, 8529, 3267, 8604, 1389, 7587, 642, 818, 56, 61, NA, 41308,  0
1799, 1805.9, 109881, 66826, 1764, 14435, 4006, 6226, 1447, 634, 56, 48, NA, 205219,  0
1800, 1806.9, 23733, 20940, 6724, 5605, 8921, 1124, 810, 526, 44, 41, NA, 68383,  0
1801, 1807.9, 95405, 22771, 35910, 17338, 15699, 15016, 14277, 6384, 51, 50, NA, 222800,  0
1802, 1808.9, 5016, 16827, 21466, 4560, 4302, 2006, 2478, 906, 29, 54, NA, 57561,  0
1803, 1809.9, 5669, 4573, 6056, 628, 1696, 1879, 1240, 1296, 40, 66, NA, 23037,  0
1804, 1810.9, 1347853, 68954, 17744, 53259, 37290, 15698, 11465, 2637, 53, 69, NA, 1554900,  0
1805, 1811.9, 48407, 6479, 1801, 601, 2509, 2462, 277, 508, 56, 56, NA, 63044,  0
1806, 1812.9, 10692, 15889, 520, 3468, 2924, 1868, 2153, 1067, 63, 41, NA, 38581,  0
1807, 1813.9, 54735, 15612, 9298, 10884, 5674, 5538, 2069, 919, 61, 40, NA, 104729,  0
1808, 1814.9, 339108, 35791, 9985, 4674, 4764, 8526, 1973, 965, 66, 35, NA, 405786,  0
1809, 1815.9, 441210, 18118, 10928, 14171, 7485, 7751, 3118, 1825, 63, 44, NA, 504606,  0
1810, 1816.9, 14376, 7005, 4480, 5772, 3139, 1603, 420, 537, 61, 60, NA, 37332,  0
1811, 1818.0, 123157, 19194, 19141, 37888, 6868, 4922, 3849, 823, 53, 66, NA, 215842,  0
1812, 1818.9, 19172, 22437, 4485, 15163, 4268, 1741, 1767, 570, 38, 74, NA, 69603,  0
1813, 1819.9, 202425, 37626, 17615, 23817, 13559, 12518, 8652, 3213, 35, 74, NA, 319425,  0
1814, 1820.9, 10918, 15326, 18520, 2530, 2719, 4064, 1894, 717, 38, 74, NA, 56688,  0
1815, 1821.9, 284270, 104742, 7271, 23987, 7169, 9232, 6541, 3435, 40, 57, NA, 446647,  0
1816, 1822.9, 12661, 7144, 1871, 12596, 2826, 1999, 1539, 553, 48, 63, NA, 41189,  0
1817, 1823.9, 17867, 22132, 712, 3389, 7057, 1758, 1420, 742, 40, 50, NA, 55077,  0
1818, 1824.9, 121603, 55760, 2202, 5598, 17420, 3170, 1433, 1616, 29, 29, NA, 208802,  0
1819, 1825.9, 13799, 9213, 6245, 5037, 2684, 1790, 1076, 585, 30, 40, NA, 40429,  0
1820, 1826.9, 95130, 24225, 458, 2762, 1988, 3661, 350, 83, 37, 16, NA, 128657,  0
1821, 1827.9, 15366, 14779, 1479, 4874, 2535, 1802, 1257, 741, 38, 24, NA, 42833,  0
1822, 1828.9, 50937, 38046, 971, 2363, 4235, 2430, 1026, 1342, 40, 21, NA, 101350,  0
1823, 1829.9, 540569, 163560, 22013, 55138, 29769, 16032, 5673, 3430, 38, 14, NA, 836184,  0
1824, 1830.9, 70557, 13473, 4903, 2552, 4414, 1753, 1045, 658, 34, 26, NA, 99355,  0
1825, 1831.9, 812402, 199254, 17727, 57255, 31483, 13670, 7642, 5271, 26, 26, NA, 1144704,  0
1826, 1832.9, 10018, 18050, 7832, 853, 3341, 2449, 1826, 730, 30, 41, NA, 45099,  0
1827, 1833.9, 6369, 6263, 4769, 9352, 4010, 2824, 1440, 760, 40, 50, NA, 35787,  0
1828, 1834.9, 2139, 12595, 1216, 8669, 957, 2185, 1964, 628, 43, 53, NA, 30353,  0
1829, 1835.9, 28376, 16453, 1762, 1968, 7109, 2664, 1927, 815, 54, 47, NA, 61074,  0
1830, 1836.9, 453270, 215046, 7563, 2199, 8794, 20147, 5828, 2942, 54, 27, NA, 715789,  0
1831, 1837.9, 284477, 102856, 9676, 27896, 13076, 9575, 2909, 2454, 44, 16, NA, 452919,  0
1832, 1838.9, 11230, 20335, 6568, 7665, 4815, 2145, 1218, 375, 38, 16, NA, 54351,  0
1833, 1839.9, 94928, 44400, 10193, 6601, 7420, 4460, 4183, 1185, 30, 23, NA, 173370,  0
1834, 1840.9, 3680, 7639, 2817, 5893, 1312, 2843, 1727, 431, 41, 50, NA, 26342,  0
1835, 1841.9, 18747, 2301, 6785, 4796, 4140, 2261, 783, 260, 51, 63, NA, 40073,  0
1836, 1843.0, 208426, 64997, 27312, 25636, 20513, 15699, 8936, 4039, 61, 63, NA, 375558,  0
1837, 1843.9, 150172, 18399, 9086, 20318, 8006, 4015, 2255, 1317, 64, 74, NA, 213568,  0
1838, 1844.9, 5824, 4535, 4956, 2600, 1193, 2113, 721, 421, 64, 75, NA, 22363,  0
1839, 1845.9, 84301, 17583, 2784, 7899, 1613, 2741, 1047, 755, 60, 66, NA, 118723,  0
1840, 1846.9, 78519, 27611, 3247, 2287, 2941, 3645, 1665, 864, 56, 54, NA, 120779,  0
1841, 1847.9, 102515, 18378, 9821, 9316, 3635, 3760, 1314, 614, 57, 53, NA, 149353,  0
1842, 1848.9, 79759, 7579, 6674, 10255, 2166, 1794, 870, 850, 48, 56, NA, 109947,  0
1843, 1849.9, 14372, 18479, 6714, 8045, 2776, 2659, 1609, 735, 44, 60, NA, 55389,  0
1844, 1850.9, 110162, 8367, 12221, 8749, 6148, 3886, 650, 619, 48, 78, NA, 150802,  0
1845, 1851.9, 197760, 102266, 4632, 3311, 9686, 7048, 1842, 890, 43, 56, NA, 327435,  0
1846, 1852.9, 20728, 4528, 12818, 6113, 1731, 831, 402, 544, 34, 63, NA, 47695,  0
1847, 1853.9, 13059, 4258, 629, 5341, 1493, 1575, 568, 979, 41, 63, NA, 27902,  0
1848, 1854.9, 4473, 14535, 609, 7934, 1886, 2998, 725, 293, 41, 54, NA, 33453,  0
1849, 1855.9, 30339, 8566, 1050, 9059, 6023, 5200, 1028, 536, 57, 74, NA, 61801,  0
1850, 1856.9, 6168, 7507, 15345, 16098, 3116, 3526, 1389, 405, 67, 70, NA, 53554,  0
1851, 1857.9, 1684, 1154, 7902, 4848, 1269, 1180, 313, 261, 61, 84, NA, 18611,  0
1852, 1858.9, 20144, 15397, 2670, 2353, 5996, 5264, 981, 1114, 69, 77, NA, 53919,  0
1853, 1859.9, 18170, 9733, 7160, 4911, 6171, 2912, 1223, 1199, 61, 78, NA, 51479,  0
1854, 1861.0, 14484, 10421, 13310, 4195, 3713, 2503, 1116, 974, 61, 69, NA, 50716,  0
1855, 1861.9, 2521, 4298, 4173, 2191, 1446, 3049, 1305, 558, 75, 56, NA, 19541,  0
1856, 1862.9, 82016, 30300, 7356, 7893, 3259, 923, 1152, 446, 44, 64, NA, 133345,  0
1857, 1863.9, 105958, 3757, 4017, 3339, 4674, 3492, 1608, 878, 54, 64, NA, 127723,  0
1858, 1864.9, 6147, 9530, 3170, 1907, 4914, 4075, 3591, 389, 67, 53, NA, 33723,  0
1859, 1865.9, 40000, 44480, 4400, 8030, 6523, 3709, 2410, 963, 53, 43, NA, 110515,  0
1860, 1866.9, 55191, 5332, 4837, 8847, 2697, 4663, 1358, 554, 81, 51, NA, 83479,  0
1861, 1867.9, 53830, 8025, 9051, 2480, 950, 1443, 601, 193, 64, 54, NA, 76573,  0
1862, 1868.9, 191654, 628071, 28935, 41864, 25704, 27050, 23641, 14113, 43, 48, NA, 981032,  0
1863, 1869.9, 9251, 33633, 14663, 7363, 9199, 6147, 2285, 553, 48, 53, NA, 83094,  0
1864, 1870.9, 11041, 12029, 2075, 4288, 5246, 2772, 1603, 670, 41, 43, NA, 39724,  0
1865, 1871.9, 9066, 17729, 3962, 5244, 2975, 2387, 1784, 431, 44, 34, NA, 43578,  0
1866, 1872.9, 19153, 3073, 4300, 3197, 2269, 4199, 1357, 795, 70, 51, NA, 38343,  0
1867, 1873.9, 247252, 37180, 38727, 38177, 17209, 6789, 6254, 6362, 64, 61, NA, 397950,  0
1868, 1874.9, 278146, 44348, 2518, 7699, 6256, 8802, 1919, 1174, 64, 54, NA, 350862,  0
1869, 1875.9, 71129, 46196, 13041, 9160, 2041, 1035, 1827, 2090, 47, 54, NA, 146519,  0
1870, 1876.9, 26000, 9687, 4020, 6388, 4901, 1834, 3004, 864, 29, 53, NA, 56698,  0
1871, 1877.9, 193274, 67255, 6310, 16503, 6941, 3491, 4768, 1210, 24, 40, NA, 299752,  0
1872, 1878.9, 1951927, 186054, 22868, 32825, 30610, 15092, 5596, 3400, 13, 43, NA, 2248372,  0
1873, 1879.9, 728349, 116723, 44078, 36559, 9685, 13177, 4021, 3376, 29, 44, NA, 955968,  0
1874, 1880.9, 180189, 38494, 16270, 13347, 9111, 10149, 2469, 1631, 34, 43, NA, 271660,  0
1875, 1881.9, 1205590, 82963, 42190, 7843, 7106, 3797, 3645, 2125, 27, 50, NA, 1355259,  0
1876, 1882.9, 139919, 11187, 4048, 7647, 5240, 3520, 3738, 1560, 38, 57, NA, 176859,  0
1877, 1883.9, 128254, 52716, 15037, 3131, 3192, 2375, 2482, 1912, 29, 51, NA, 209099,  0
1878, 1884.9, 91083, 60149, 5551, 5467, 6463, 3566, 2223, 968, 17, 41, NA, 175470,  0
1879, 1885.9, 103737, 86433, 7080, 8154, 10890, 4472, 3840, 4626, 24, 29, NA, 229232,  0
1880, 1886.9, 275709, 19464, 21053, 2173, 4544, 2373, 3346, 1567, 13, 34, NA, 330229,  0
1881, 1887.9, 851298, 28038, 33374, 4473, 18642, 25315, 7663, 5407, 40, 38, NA, 974210,  0
1882, 1888.9, 34526, 53685, 5589, 4017, 5689, 5042, 1834, 1291, 44, 38, NA, 111673,  0
1883, 1889.9, 8037, 4212, 5683, 1204, 3031, 1389, 467, 674, 56, 53, NA, 24697,  0
1884, 1890.9, 48199, 20019, 22490, 41508, 12600, 7510, 7135, 1899, 61, 57, NA, 161360,  0
1885, 1891.9, 420546, 48816, 6342, 9415, 14017, 7702, 14184, 3726, 50, 51, NA, 524748,  0
1886, 1892.9, 707613, 102737, 16202, 31836, 18358, 6514, 11339, 8720, 43, 60, NA, 903319,  0
1887, 1893.9, 55076, 63930, 3758, 3992, 6173, 8593, 3377, 708, 43, 41, NA, 145607,  0
1888, 1894.9, 1501845, 297400, 60745, 36574, 71569, 29445, 21316, 10346, 41, 24, NA, 2029240,  0
1889, 1895.9, 196610, 431149, 158948, 47471, 88803, 59018, 24658, 26020, 38, 27, NA, 1032677,  0
1890, 1896.9, 2077362, 688653, 53874, 106158, 14851, 32198, 21228, 9029, 38, 23, NA, 3003353,  0
1891, 1897.9, 751145, 108303, 420930, 28671, 92330, 79940, 26689, 11535, 40, 47, NA, 1519543,  0
1892, 1897.9, 873142, 121880, 32580, 9875, 25710, 23803, 8517, 1122, 47, 48, NA, 1096629,  0
