obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1780, 1825.9, 80456, 10170, 7609, 2723, 1736, 2013, 745, 308, 57, 78, NA, 105760,  6
1781, 1826.9, 3048, 7820, 651, 1171, 1331, 763, 779, 953, 53, 66, NA, 16516,  6
1782, 1827.9, 124615, 21933, 8985, 5997, 7486, 2315, 2747, 1072, 44, 67, NA, 175150,  6
1783, 1828.9, 2104963, 447961, 24004, 7458, 12955, 10419, 2319, 1429, 27, 38, NA, 2611508,  6
1784, 1829.9, 39795, 10571, 3867, 6947, 6812, 6201, 3229, 1341, 38, 34, NA, 78763,  6
1785, 1830.9, 3772, 7842, 634, 3518, 2099, 2592, 1755, 520, 47, 40, NA, 22732,  6
1786, 1831.9, 55020, 7714, 9778, 3137, 2699, 3068, 1150, 758, 53, 48, NA, 83324,  6
1787, 1832.9, 37343, 18369, 6749, 3946, 2309, 3165, 1535, 1196, 66, 67, NA, 74612,  6
1788, 1833.9, 12076, 3904, 3183, 1968, 1046, 541, 722, 966, 53, 77, NA, 24406,  6
1789, 1834.9, 95013, 8928, 3616, 2919, 2192, 1497, 522, 128, 44, 80, NA, 114815,  6
1790, 1835.9, 1915, 7849, 2366, 450, 4005, 747, 2186, 371, 40, 64, NA, 19889,  6
1791, 1836.9, 5308, 5667, 2489, 2509, 1422, 2045, 1147, 868, 44, 66, NA, 21455,  6
1792, 1837.9, 112320, 21757, 3863, 4651, 4722, 1657, 993, 356, 43, 54, NA, 150319,  6
1793, 1839.0, 2410, 3256, 830, 251, 1089, 2379, 532, 415, 56, 43, NA, 11162,  6
1794, 1839.9, 2052, 2687, 770, 4707, 2719, 1526, 929, 372, 64, 56, NA, 15762,  6
1795, 1840.9, 85224, 12001, 12882, 9764, 1600, 2352, 1149, 665, 56, 64, NA, 125637,  6
1796, 1841.9, 1406, 4120, 373, 493, 1664, 2645, 703, 473, 75, 53, NA, 11877,  6
1797, 1842.9, 639, 2035, 6747, 563, 771, 842, 534, 650, 61, 78, NA, 12781,  6
1798, 1843.9, 5324, 5908, 4886, 4413, 3501, 2429, 1998, 546, 60, 80, NA, 29005,  6
1799, 1844.9, 34578, 23959, 2983, 3380, 2406, 3542, 872, 800, 64, 60, NA, 72520,  6
1800, 1846.0, 7476, 2508, 3178, 1007, 2011, 1517, 266, 180, 56, 81, NA, 18143,  6
1801, 1846.9, 2432, 7563, 1876, 1565, 348, 1079, 836, 275, 57, 64, NA, 15974,  6
1802, 1847.9, 1939, 5794, 518, 673, 1200, 663, 457, 513, 54, 48, NA, 11757,  6
1803, 1848.9, 92731, 12572, 5182, 2687, 1324, 1207, 1576, 334, 50, 57, NA, 117613,  6
1804, 1849.9, 51618, 16170, 1523, 2789, 2474, 1665, 1000, 707, 41, 44, NA, 77946,  6
1805, 1850.9, 49938, 11678, 4297, 6214, 1714, 1545, 590, 384, 40, 51, NA, 76360,  6
1806, 1851.9, 4348, 2598, 3882, 3141, 901, 2457, 561, 682, 47, 70, NA, 18570,  6
1807, 1852.9, 8024, 4847, 1191, 1387, 1052, 1356, 1462, 596, 54, 67, NA, 19915,  6
1808, 1853.9, 847, 3414, 1501, 1038, 1643, 1008, 366, 192, 61, 74, NA, 10009,  6
1809, 1854.9, 37915, 11922, 2147, 5237, 2003, 2381, 620, 725, 64, 69, NA, 62950,  6
1810, 1855.9, 5774, 5789, 3286, 1160, 2234, 1605, 946, 724, 61, 60, NA, 21518,  6
1811, 1856.9, 2587, 1645, 2979, 1321, 749, 1962, 841, 497, 67, 69, NA, 12581,  6
1812, 1857.9, 6201, 1436, 1587, 1468, 2323, 764, 489, 431, 66, 75, NA, 14699,  6
1813, 1858.9, 62461, 23115, 4684, 4941, 1540, 1183, 784, 472, 56, 74, NA, 99180,  6
1814, 1859.9, 52278, 16074, 3398, 2723, 2726, 2764, 1598, 363, 54, 67, NA, 81924,  6
1815, 1860.9, 4326, 1042, 395, 4416, 763, 1011, 861, 430, 50, 74, NA, 13244,  6
1816, 1861.9, 73143, 10352, 1799, 3455, 4064, 1313, 873, 198, 44, 66, NA, 95197,  6
1817, 1862.9, 2676, 5233, 1367, 1204, 898, 1075, 814, 652, 54, 64, NA, 13919,  6
1818, 1864.0, 35079, 64391, 6986, 35228, 27040, 10636, 8684, 3063, 53, 69, NA, 191107,  6
1819, 1864.9, 10798, 5585, 558, 1115, 978, 1239, 313, 568, 51, 48, NA, 21154,  6
1820, 1865.9, 14353, 16296, 4786, 4523, 5167, 1102, 938, 527, 47, 50, NA, 47692,  6
1821, 1866.9, 139850, 30055, 10642, 6214, 6889, 2899, 1156, 285, 40, 53, NA, 197990,  6
1822, 1867.9, 116945, 8028, 7848, 1834, 1638, 756, 463, 264, 34, 61, NA, 137776,  6
1823, 1868.9, 4729, 5699, 2646, 1728, 1556, 1081, 901, 234, 29, 69, NA, 18574,  6
1824, 1869.9, 157592, 35398, 9620, 4472, 6225, 1353, 249, 1255, 26, 67, NA, 216164,  6
1825, 1870.9, 61383, 22352, 3456, 2037, 2486, 2646, 785, 615, 29, 57, NA, 95760,  6
1826, 1871.9, 3466, 2574, 2726, 1046, 1187, 464, 292, 754, 35, 56, NA, 12509,  6
1827, 1872.9, 185873, 16439, 945, 1511, 573, 353, 241, 65, 20, 43, NA, 206000,  6
1828, 1873.9, 30399, 6168, 4019, 2811, 2548, 1133, 682, 903, 29, 51, NA, 48663,  6
1829, 1874.9, 109551, 27603, 7210, 1835, 3446, 1039, 804, 252, 21, 54, NA, 151740,  6
1830, 1875.9, 40445, 19222, 6014, 3444, 2644, 1302, 1295, 358, 17, 48, NA, 74724,  6
1831, 1876.9, 145119, 27060, 5244, 2033, 4704, 2300, 1052, 463, 27, 53, NA, 187975,  6
1832, 1877.9, 955460, 206711, 7662, 36824, 44011, 20294, 9970, 2462, 26, 37, NA, 1283394,  6
1833, 1878.9, 762370, 29197, 39425, 7334, 6043, 14292, 3104, 1233, 41, 50, NA, 862998,  6
1834, 1879.9, 34362, 7970, 1327, 1369, 1020, 1477, 840, 87, 50, 44, NA, 48452,  6
1835, 1880.9, 264480, 14164, 6065, 3462, 13666, 11088, 2075, 1649, 66, 47, NA, 316649,  6
1836, 1882.0, 5646, 2212, 1326, 1397, 596, 1057, 840, 313, 77, 61, NA, 13387,  6
1837, 1882.9, 85613, 19565, 17933, 5313, 18337, 6492, 1142, 1200, 75, 56, NA, 155595,  6
1838, 1883.9, 10260, 8651, 3060, 5175, 3269, 1136, 436, 395, 67, 66, NA, 32382,  6
1839, 1884.9, 37840, 17038, 8675, 2002, 1294, 1253, 568, 397, 50, 75, NA, 69067,  6
1840, 1885.9, 218421, 98667, 34599, 17744, 15539, 9219, 6089, 1908, 38, 69, NA, 402186,  6
1841, 1886.9, 19414, 17634, 7650, 1343, 1500, 1171, 728, 458, 27, 67, NA, 49898,  6
1842, 1887.9, 49280, 23033, 2446, 5931, 3066, 2141, 934, 455, 29, 60, NA, 87286,  6
1843, 1888.9, 154257, 15850, 25833, 10538, 16112, 4691, 1092, 2137, 37, 66, NA, 230510,  6
1844, 1889.9, 4388, 8158, 1521, 3995, 2944, 2076, 1000, 364, 43, 66, NA, 24446,  6
1845, 1890.9, 17647, 13653, 8047, 7648, 2833, 1638, 598, 503, 44, 75, NA, 52567,  6
1846, 1891.9, 18579, 9761, 1932, 1762, 668, 2758, 988, 343, 53, 74, NA, 36791,  6
1847, 1892.9, 135848, 35072, 7398, 3372, 4570, 1231, 333, 381, 43, 60, NA, 188205,  6
1848, 1893.9, 68672, 16386, 2047, 2165, 2737, 2257, 457, 489, 38, 51, NA, 95210,  6
1849, 1894.9, 47073, 14629, 1734, 2513, 1149, 1683, 1351, 660, 43, 38, NA, 70792,  6
1850, 1895.9, 3326, 5420, 144, 588, 2012, 1859, 928, 426, 47, 24, NA, 14703,  6
1851, 1896.9, 19475, 27511, 17413, 4049, 5844, 1378, 1373, 676, 48, 34, NA, 77719,  6
1852, 1897.9, 3512, 6408, 1878, 1229, 1385, 661, 763, 1007, 44, 38, NA, 16843,  6
1853, 1898.9, 63450, 16772, 3487, 388, 3936, 1897, 806, 210, 44, 35, NA, 90946,  6
1854, 1899.9, 90677, 15175, 11916, 2478, 2188, 1208, 768, 621, 27, 57, NA, 125031,  6
1855, 1900.9, 1789, 2180, 577, 828, 1114, 1436, 347, 224, 50, 50, NA, 8495,  6
1856, 1901.9, 194396, 19075, 2208, 999, 1498, 617, 297, 147, 41, 41, NA, 219237,  6
1857, 1902.9, 34502, 46285, 19642, 10797, 12454, 4971, 1621, 1011, 38, 51, NA, 131283,  6
1858, 1903.9, 22751, 14476, 10943, 3479, 3923, 1371, 584, 890, 40, 51, NA, 58417,  6
1859, 1904.9, 410656, 59725, 11386, 7145, 3933, 8851, 2449, 736, 29, 51, NA, 504881,  6
1860, 1905.9, 4796, 9170, 3302, 4203, 2089, 995, 813, 1486, 35, 66, NA, 26854,  6
1861, 1907.0, 239104, 61580, 17817, 15789, 20573, 12715, 3980, 2666, 41, 64, NA, 374224,  6
1862, 1907.9, 4425, 4813, 886, 705, 3302, 2366, 1125, 1598, 60, 48, NA, 19220,  6
1863, 1908.9, 6147, 4832, 4079, 3491, 946, 2120, 751, 299, 63, 60, NA, 22665,  6
1864, 1909.9, 8335, 6991, 1410, 2292, 1320, 1409, 946, 1164, 69, 54, NA, 23867,  6
1865, 1910.9, 101917, 76598, 30136, 44983, 19404, 7212, 7816, 1131, 61, 61, NA, 289197,  6
1866, 1911.9, 150655, 15758, 12039, 11674, 9337, 3097, 1447, 510, 50, 80, NA, 204517,  6
1867, 1912.9, 7903, 7597, 3123, 7864, 2003, 1849, 1011, 295, 44, 80, NA, 31645,  6
1868, 1913.9, 1938, 2670, 973, 489, 1394, 1507, 2129, 208, 51, 77, NA, 11308,  6
1869, 1914.9, 3759, 1453, 900, 1935, 831, 939, 395, 408, 63, 78, NA, 10620,  6
1870, 1915.9, 88321, 13703, 2840, 1759, 1191, 292, 211, 164, 51, 67, NA, 108481,  6
1871, 1916.9, 175365, 20478, 5712, 2258, 1098, 1358, 297, 268, 44, 57, NA, 206834,  6
1872, 1917.9, 4718, 4340, 1898, 1654, 2550, 2172, 522, 577, 43, 61, NA, 18431,  6
1873, 1918.9, 2498, 1824, 688, 871, 1489, 1839, 1464, 750, 51, 50, NA, 11423,  6
1874, 1919.9, 55116, 18347, 7559, 4164, 1809, 2681, 1309, 564, 64, 54, NA, 91549,  6
1875, 1920.9, 6328, 10948, 6309, 2307, 2858, 2093, 1266, 353, 70, 60, NA, 32462,  6
1876, 1921.9, 3803, 6705, 272, 725, 2322, 1371, 912, 387, 67, 44, NA, 16497,  6
1877, 1922.9, 1936, 903, 2128, 614, 1201, 1180, 614, 820, 63, 54, NA, 9396,  6
1878, 1923.9, 29030, 3539, 1278, 508, 1119, 555, 390, 142, 64, 51, NA, 36561,  6
1879, 1925.0, 562461, 69997, 4696, 10149, 20880, 4797, 9233, 1825, 60, 38, NA, 684038,  6
1880, 1925.9, 4366, 6537, 1515, 2595, 818, 1104, 474, 1644, 54, 54, NA, 19053,  6
1881, 1926.9, 35833, 38291, 24603, 5386, 14292, 2065, 2427, 687, 37, 51, NA, 123584,  6
1882, 1927.9, 4318, 11993, 2014, 4406, 1099, 1818, 1140, 484, 37, 53, NA, 27272,  6
1883, 1928.9, 15099, 6070, 1695, 1255, 2024, 2347, 452, 808, 48, 60, NA, 29750,  6
1884, 1929.9, 90424, 32844, 11324, 12069, 11679, 7010, 4114, 1807, 50, 57, NA, 171271,  6
1885, 1930.9, 43679, 22258, 24450, 5994, 4695, 4984, 2509, 1223, 60, 63, NA, 109792,  6
1886, 1931.9, 1610, 5676, 1023, 765, 3397, 2654, 982, 780, 69, 53, NA, 16887,  6
1887, 1932.9, 92652, 6402, 1405, 629, 667, 1570, 1302, 497, 66, 51, NA, 105124,  6
1888, 1933.9, 243427, 46102, 19691, 6559, 11010, 3646, 710, 675, 60, 50, NA, 331820,  6
1889, 1934.9, 6203, 5521, 1329, 1977, 2005, 1677, 1044, 339, 64, 40, NA, 20095,  6
1890, 1935.9, 250602, 15890, 1919, 7569, 6298, 2491, 976, 678, 54, 50, NA, 286423,  6
1891, 1936.9, 1683, 4967, 1401, 1278, 743, 1063, 599, 487, 53, 56, NA, 12221,  6
1892, 1937.9, 264903, 43676, 23212, 3596, 8265, 2458, 1146, 721, 50, 57, NA, 347977,  6
1893, 1938.9, 28555, 6286, 7670, 3294, 9050, 6100, 1021, 602, 53, 61, NA, 62578,  6
1894, 1939.9, 83346, 15542, 5091, 1234, 2268, 1744, 446, 323, 51, 60, NA, 109994,  6
1895, 1940.9, 89085, 17236, 10065, 17710, 15833, 6096, 2620, 2485, 51, 64, NA, 161130,  6
1896, 1941.9, 74870, 48420, 7208, 3638, 3407, 3385, 679, 479, 54, 54, NA, 142086,  6
1897, 1943.0, 6212, 5977, 1138, 3823, 8728, 2266, 1035, 1333, 51, 50, NA, 30512,  6
1898, 1943.9, 484948, 115736, 64746, 6088, 2335, 3337, 3565, 3350, 40, 54, NA, 684105,  6
1899, 1944.9, 24782, 9740, 10263, 2435, 3070, 5029, 2819, 389, 44, 54, NA, 58527,  6
1900, 1945.9, 15330, 17434, 11086, 2870, 2955, 665, 887, 452, 35, 67, NA, 51679,  6
1901, 1946.9, 5809, 5357, 742, 3493, 920, 1265, 1019, 664, 30, 77, NA, 19269,  6
1902, 1947.9, 87454, 25273, 4206, 2599, 3152, 2005, 741, 1162, 41, 66, NA, 126592,  6
1903, 1948.9, 174806, 33571, 12505, 10372, 4352, 1941, 1246, 434, 26, 64, NA, 239227,  6
1904, 1950.0, 321705, 76463, 59305, 18688, 9402, 16520, 4506, 2700, 41, 66, NA, 509289,  6
1905, 1950.9, 97542, 11127, 11814, 5442, 6335, 2308, 1098, 1043, 38, 70, NA, 136709,  6
1906, 1951.9, 957131, 323457, 19321, 73386, 13552, 15026, 4533, 1420, 34, 70, NA, 1407826,  6
1907, 1952.9, 1325, 2003, 438, 2316, 2138, 2691, 859, 818, 56, 66, NA, 12588,  6
1908, 1953.9, 160588, 99224, 17110, 23392, 9033, 6270, 4657, 3002, 48, 57, NA, 323276,  6
1909, 1954.9, 39571, 44391, 13255, 6894, 5200, 4025, 2352, 643, 44, 47, NA, 116331,  6
1910, 1955.9, 7131, 2381, 1431, 1549, 2105, 3077, 1317, 642, 67, 51, NA, 19633,  6
1911, 1956.9, 52891, 91646, 35103, 9386, 13231, 6803, 2833, 1557, 48, 51, NA, 213450,  6
1912, 1957.9, 701847, 73768, 28840, 31306, 15116, 8822, 3677, 2989, 51, 56, NA, 866365,  6
1913, 1958.9, 2245, 3685, 2385, 483, 1283, 1382, 1039, 623, 61, 60, NA, 13125,  6
1914, 1959.9, 184150, 12316, 346, 691, 996, 3105, 984, 1037, 53, 40, NA, 203625,  6
1915, 1960.9, 9693, 9303, 2125, 2404, 1641, 1570, 858, 345, 60, 38, NA, 27939,  6
1916, 1961.9, 579128, 89474, 15593, 20040, 10560, 5532, 2903, 1158, 56, 34, NA, 724388,  6
1917, 1962.9, 591752, 26921, 25248, 7294, 11633, 3580, 449, 108, 44, 38, NA, 666985,  6
1918, 1963.9, 693264, 35916, 3571, 10579, 21395, 18327, 3047, 1163, 48, 50, NA, 787262,  6
1919, 1964.9, 1136966, 205551, 23680, 16902, 23030, 60103, 19091, 7395, 54, 40, NA, 1492718,  6
1920, 1965.9, 93832, 80945, 15631, 8215, 9948, 7876, 4609, 1476, 60, 35, NA, 222532,  6
1921, 1966.9, 1164149, 79609, 43566, 31674, 24547, 14540, 8079, 6572, 64, 30, NA, 1372736,  6
1922, 1968.0, 68318, 41400, 9501, 7196, 5097, 7501, 3585, 2844, 56, 38, NA, 145442,  6
1923, 1968.9, 9114, 4176, 424, 1451, 1504, 2310, 872, 608, 61, 44, NA, 20459,  6
1924, 1969.9, 16179, 3961, 1889, 1367, 1492, 1415, 756, 397, 67, 51, NA, 27456,  6
1925, 1970.9, 169529, 11090, 1189, 1174, 2022, 1226, 1024, 268, 67, 37, NA, 187522,  6
1926, 1971.9, 4022, 3315, 3184, 2532, 3028, 1247, 1247, 473, 67, 47, NA, 19048,  6
1927, 1972.9, 1082, 893, 637, 904, 666, 2749, 689, 867, 77, 51, NA, 8487,  6
1928, 1973.9, 262596, 44568, 4089, 43261, 2475, 5238, 5444, 2814, 66, 60, NA, 370485,  6
1929, 1975.0, 46645, 19564, 1163, 3087, 770, 1586, 1740, 426, 64, 61, NA, 74981,  6
1930, 1975.9, 8089, 2892, 2156, 1873, 904, 1478, 1098, 755, 67, 61, NA, 19245,  6
1931, 1976.9, 21301, 8139, 3255, 1607, 2017, 2214, 2084, 490, 53, 63, NA, 41107,  6
1932, 1977.9, 108086, 5685, 8385, 2476, 1384, 2616, 678, 545, 61, 64, NA, 129855,  6
1933, 1978.9, 1235, 2716, 632, 714, 1327, 1044, 2194, 489, 70, 67, NA, 10351,  6
1934, 1979.9, 53133, 11130, 2207, 1196, 1429, 778, 633, 446, 60, 54, NA, 70952,  6
1935, 1980.9, 1542, 1586, 1671, 806, 1118, 728, 1010, 701, 60, 61, NA, 9162,  6
1936, 1981.9, 227103, 200366, 19297, 11851, 12850, 7805, 4849, 3653, 48, 40, NA, 487774,  6
1937, 1982.9, 31296, 9955, 2328, 1250, 1195, 681, 518, 277, 35, 41, NA, 47500,  6
1938, 1983.9, 53408, 10063, 3581, 722, 2864, 1148, 969, 670, 37, 43, NA, 73425,  6
1939, 1984.9, 53971, 20426, 8888, 4183, 1938, 2931, 1003, 514, 29, 40, NA, 93854,  6
1940, 1985.9, 942, 7220, 1138, 2589, 1059, 1923, 1035, 1460, 44, 50, NA, 17366,  6
1941, 1986.9, 18222, 8809, 3281, 1733, 3325, 2140, 1762, 850, 54, 53, NA, 40122,  6
1942, 1987.9, 54570, 13673, 2177, 1736, 4991, 1505, 1387, 733, 54, 48, NA, 80772,  6
1943, 1988.9, 3161, 1819, 1408, 779, 936, 1419, 2541, 414, 67, 48, NA, 12477,  6
1944, 1989.9, 37955, 23002, 7252, 2967, 2849, 1681, 996, 771, 56, 47, NA, 77473,  6
1945, 1990.9, 200528, 127411, 14284, 25965, 15093, 11144, 6032, 2214, 48, 43, NA, 402671,  6
1946, 1991.9, 1301, 1580, 1454, 1474, 1262, 1462, 587, 1011, 60, 54, NA, 10131,  6
1947, 1992.9, 54664, 8580, 4864, 1087, 1358, 1744, 916, 740, 51, 54, NA, 73953,  6
1948, 1993.9, 12059, 2371, 1218, 1817, 795, 3371, 726, 269, 70, 57, NA, 22626,  6
1949, 1994.9, 5021, 2106, 2661, 742, 1001, 1404, 1045, 1707, 83, 69, NA, 15687,  6
1950, 1995.9, 36573, 13035, 3962, 1441, 2363, 1773, 1144, 168, 74, 61, NA, 60459,  6
1951, 1996.9, 37323, 13789, 4334, 1333, 2852, 2039, 1482, 593, 70, 54, NA, 63745,  6
1952, 1997.9, 2300, 1527, 796, 1240, 1187, 1104, 1836, 265, 66, 56, NA, 10255,  6
1953, 1998.9, 69733, 55286, 14987, 6017, 898, 3414, 1261, 392, 51, 47, NA, 151988,  6
1954, 1999.9, 46094, 12293, 11289, 2053, 1971, 2236, 1121, 683, 51, 56, NA, 77740,  6
1955, 2000.9, 69833, 12860, 3469, 1489, 1375, 341, 251, 131, 38, 57, NA, 89749,  6
1956, 2001.9, 881285, 184551, 80148, 36688, 19081, 32484, 12567, 4826, 27, 57, NA, 1251630,  6
1957, 2002.9, 59468, 11295, 13165, 5693, 5731, 1670, 1712, 328, 29, 70, NA, 99062,  6
1958, 2003.9, 365521, 34900, 18924, 14089, 11916, 7904, 4742, 2703, 34, 69, NA, 460699,  6
1959, 2004.9, 503734, 119911, 17017, 34017, 13368, 10521, 6259, 7322, 43, 69, NA, 712149,  6
1960, 2005.9, 760460, 45073, 5403, 9104, 10975, 3913, 8010, 2275, 40, 60, NA, 845213,  6
1961, 2007.0, 115944, 45692, 38892, 14529, 14786, 8675, 3120, 5267, 43, 56, NA, 246905,  6
1962, 2007.9, 464298, 35957, 11204, 6824, 4449, 8920, 7139, 4764, 47, 50, NA, 543555,  6
1963, 2008.9, 122329, 19285, 11182, 1392, 4492, 1707, 1834, 332, 44, 53, NA, 162553,  6
1964, 2009.9, 24508, 16879, 3762, 6038, 3131, 5785, 2282, 2430, 53, 57, NA, 64815,  6
1965, 2011.0, 2983, 3179, 183, 869, 2404, 1909, 357, 806, 66, 40, NA, 12690,  6
1966, 2011.9, 2821, 4696, 1094, 1560, 1040, 974, 952, 533, 64, 41, NA, 13670,  6
1967, 2012.9, 32331, 23208, 13103, 10110, 3166, 1705, 1429, 594, 61, 47, NA, 85646,  6
1968, 2013.9, 4425, 2625, 1098, 1144, 1414, 1058, 1015, 625, 63, 48, NA, 13404,  6
1969, 2014.9, 8716, 6816, 521, 1261, 1715, 2474, 1279, 331, 60, 50, NA, 23113,  6
1970, 2015.9, 33888, 2778, 7676, 2516, 5050, 2216, 565, 703, 61, 60, NA, 55392,  6
1971, 2016.9, 5411, 4785, 2168, 2110, 2189, 2148, 731, 716, 77, 54, NA, 20258,  6
1972, 2017.9, 1244, 2471, 3370, 2706, 3308, 1603, 1355, 682, 75, 61, NA, 16739,  6
1973, 2018.9, 8777, 1533, 472, 448, 710, 1574, 801, 611, 81, 66, NA, 14926,  6
1974, 2019.9, 77103, 11805, 9649, 3211, 2228, 1750, 863, 334, 75, 63, NA, 106943,  6
1975, 2020.9, 2273, 1764, 2087, 1569, 1773, 925, 999, 315, 70, 67, NA, 11705,  6
1976, 2021.9, 39541, 5524, 14496, 4086, 4325, 2201, 1101, 506, 66, 78, NA, 71780,  6
1977, 2022.9, 6966, 2681, 1266, 1396, 703, 1206, 1070, 603, 57, 87, NA, 15891,  6
1978, 2023.9, 3425, 1829, 1001, 607, 1237, 2346, 469, 768, 78, 77, NA, 11682,  6
1979, 2024.9, 2435, 1456, 446, 995, 1126, 1072, 520, 467, 83, 66, NA, 8517,  6
1980, 2025.9, 1876, 2646, 1465, 535, 1155, 1651, 584, 518, 93, 50, NA, 10430,  6
1981, 2026.9, 216133, 23255, 2561, 2924, 2403, 1608, 954, 217, 81, 38, NA, 250055,  6
1982, 2027.9, 134194, 1552, 1193, 1475, 725, 2106, 1029, 412, 78, 44, NA, 142686,  6
1983, 2029.0, 1056, 963, 512, 1050, 530, 1360, 822, 494, 81, 50, NA, 6787,  6
1984, 2029.9, 108693, 13995, 4571, 3626, 2633, 2294, 609, 983, 70, 51, NA, 137404,  6
1985, 2030.9, 6902, 4385, 1634, 3008, 656, 1158, 1355, 357, 80, 66, NA, 19455,  6
1986, 2032.0, 6041, 872, 2463, 911, 1238, 1449, 796, 266, 77, 74, NA, 14036,  6
1987, 2032.9, 4391, 3114, 266, 966, 989, 1002, 564, 851, 69, 64, NA, 12143,  6
1988, 2033.9, 74041, 10295, 4368, 4012, 2751, 1128, 1056, 234, 64, 67, NA, 97885,  6
1989, 2034.9, 8861, 3637, 4471, 772, 1804, 2492, 1241, 693, 69, 66, NA, 23971,  6
1990, 2035.9, 15172, 4940, 2667, 2101, 5284, 2137, 2063, 514, 66, 56, NA, 34878,  6
1991, 2036.9, 279240, 114666, 26130, 7092, 3699, 6409, 2734, 2681, 53, 56, NA, 442651,  6
1992, 2037.9, 5996, 8339, 2416, 4778, 1387, 1802, 836, 593, 57, 56, NA, 26147,  6
1993, 2038.9, 1783, 1642, 2955, 1108, 1362, 1475, 606, 761, 57, 60, NA, 11692,  6
1994, 2039.9, 135249, 15522, 10833, 25832, 26446, 9100, 10025, 2062, 54, 66, NA, 235069,  6
1995, 2040.9, 2323, 6597, 3325, 2826, 703, 1851, 1137, 236, 66, 78, NA, 18998,  6
1996, 2041.9, 30600, 11077, 716, 1157, 1116, 639, 1183, 905, 60, 61, NA, 47393,  6
1997, 2042.9, 132421, 21454, 30077, 13710, 38783, 22441, 6128, 1478, 61, 54, NA, 266492,  6
1998, 2043.9, 1472, 5102, 853, 1653, 1211, 704, 1207, 349, 56, 47, NA, 12551,  6
1999, 2044.9, 5732, 991, 2934, 3295, 1478, 906, 1563, 219, 54, 56, NA, 17118,  6
2000, 2045.9, 28646, 2240, 1051, 1328, 4572, 2585, 603, 1003, 75, 63, NA, 42028,  6
2001, 2046.9, 513, 1897, 385, 2444, 416, 835, 717, 297, 69, 69, NA, 7504,  6
2002, 2047.9, 9948, 5783, 4852, 1583, 1411, 1179, 794, 719, 70, 78, NA, 26269,  6
2003, 2048.9, 4026, 4563, 4891, 2870, 3231, 613, 604, 268, 63, 69, NA, 21066,  6
2004, 2049.9, 962, 2538, 1790, 1500, 1718, 2523, 904, 300, 61, 77, NA, 12235,  6
2005, 2050.9, 649, 4071, 2963, 1532, 1419, 1915, 942, 626, 61, 70, NA, 14117,  6
2006, 2051.9, 3522, 5022, 1503, 1732, 2683, 1919, 1204, 1385, 67, 63, NA, 18970,  6
2007, 2052.9, 268535, 26212, 3326, 1353, 1592, 732, 154, 232, 61, 44, NA, 302136,  6
2008, 2054.0, 1009, 7979, 1108, 586, 1353, 1901, 326, 933, 54, 34, NA, 15195,  6
2009, 2054.9, 3869, 1324, 1028, 336, 1172, 1003, 1152, 669, 60, 27, NA, 10553,  6
2010, 2055.9, 14375, 13609, 19354, 4507, 3591, 1432, 1012, 826, 44, 43, NA, 58706,  6
2011, 2056.9, 28534, 2535, 2206, 4605, 2300, 4831, 713, 702, 70, 57, NA, 46426,  6
2012, 2057.9, 90614, 2638, 42, 323, 1110, 551, 132, 187, 70, 50, NA, 95597,  6
2013, 2058.9, 2461, 2904, 2165, 3051, 2036, 1852, 1354, 527, 66, 57, NA, 16350,  6
2014, 2059.9, 1770, 2025, 1015, 1779, 1190, 1353, 621, 954, 83, 50, NA, 10707,  6
2015, 2060.9, 4663, 1809, 4974, 516, 1043, 1407, 668, 858, 75, 56, NA, 15938,  6
2016, 2061.9, 5611, 2133, 1620, 785, 784, 1706, 1443, 601, 81, 77, NA, 14683,  6
2017, 2062.9, 2454, 4020, 109, 918, 486, 1115, 1144, 854, 81, 61, NA, 11100,  6
2018, 2063.9, 58489, 26265, 4600, 3466, 6448, 2401, 1035, 285, 69, 51, NA, 102989,  6
2019, 2064.9, 4901, 4106, 9687, 728, 3206, 2060, 1391, 711, 67, 50, NA, 26790,  6
2020, 2065.9, 25962, 12374, 7770, 3398, 3934, 2509, 1027, 448, 56, 51, NA, 57422,  6
2021, 2066.9, 4323, 512, 100, 784, 819, 3159, 1070, 280, 70, 50, NA, 11047,  6
2022, 2067.9, 1759, 3258, 2453, 4355, 1822, 1856, 1049, 232, 77, 66, NA, 16784,  6
2023, 2068.9, 91845, 16181, 6170, 2744, 2586, 705, 494, 206, 61, 56, NA, 120931,  6
2024, 2069.9, 4599, 6104, 1676, 1250, 915, 1468, 666, 410, 61, 51, NA, 17088,  6
2025, 2070.9, 1381, 2592, 2236, 2125, 639, 2331, 1202, 277, 48, 67, NA, 12783,  6
2026, 2072.0, 6203, 10569, 3087, 1424, 2903, 2027, 770, 348, 44, 53, NA, 27331,  6
2027, 2072.9, 181995, 22405, 1233, 1322, 2043, 511, 143, 307, 43, 35, NA, 209959,  6
2028, 2073.9, 3048, 1489, 3556, 488, 1798, 1547, 1215, 638, 47, 47, NA, 13779,  6
2029, 2074.9, 2263, 1212, 830, 1005, 1063, 2619, 1377, 835, 54, 38, NA, 11204,  6
2030, 2075.9, 90175, 5750, 1356, 2727, 3298, 1256, 613, 469, 53, 41, NA, 105644,  6
2031, 2076.9, 3050, 2458, 785, 115, 865, 1170, 1307, 256, 75, 51, NA, 10006,  6
